,unique_words,total_words,lex_div,unusual_words,content_frac,avg_len_words,compound,neg,neu,pos,NN,PR,RB,RBR,RBS,UH,VB,JJ,JJR,JJS,EX,labels,artist
102,117.0,287.0,0.407665505226,6,0.470383275261,3.37282229965,0.968,0.036,0.844,0.12,0.19,0.14,0.0366666666667,0.00333333333333,0.0,0.0,0.206666666667,0.0266666666667,0.0,0.0,0.00333333333333,Name for You-The Shins,The Shins
103,135.0,241.0,0.560165975104,12,0.49377593361,3.66804979253,0.9413,0.078,0.777,0.145,0.229249011858,0.134387351779,0.0711462450593,0.0,0.0,0.0,0.142292490119,0.0750988142292,0.0,0.0,0.00790513833992,September-The Shins,The Shins
104,51.0,249.0,0.204819277108,3,0.590361445783,3.74297188755,-0.9975,0.255,0.745,0.0,0.292490118577,0.0869565217391,0.00790513833992,0.0,0.0,0.0276679841897,0.154150197628,0.0434782608696,0.0,0.0,0.0,Heads Will Roll-Yeah Yeah Yeahs,Yeah Yeah Yeahs
105,52.0,155.0,0.335483870968,3,0.6,3.23225806452,0.5707,0.07,0.831,0.099,0.245161290323,0.135483870968,0.0516129032258,0.0,0.0,0.0,0.270967741935,0.058064516129,0.0,0.0,0.0,Cold Light-Yeah Yeah Yeahs,Yeah Yeah Yeahs
106,71.0,243.0,0.292181069959,7,0.658436213992,3.20987654321,-0.25,0.034,0.942,0.024,0.263374485597,0.139917695473,0.0082304526749,0.0,0.0,0.0,0.172839506173,0.0576131687243,0.0,0.0,0.00411522633745,Gold Lion-Yeah Yeah Yeahs,Yeah Yeah Yeahs
107,54.0,289.0,0.186851211073,3,0.536332179931,3.89273356401,0.9774,0.058,0.812,0.13,0.139534883721,0.179401993355,0.0332225913621,0.0,0.0,0.0,0.1926910299,0.0863787375415,0.0265780730897,0.0,0.0,Cheated Hearts-Yeah Yeah Yeahs,Yeah Yeah Yeahs
108,60.0,353.0,0.169971671388,2,0.603399433428,3.09348441926,-0.961,0.125,0.806,0.069,0.183844011142,0.142061281337,0.0389972144847,0.008356545961,0.0,0.016713091922,0.181058495822,0.008356545961,0.008356545961,0.0,0.0,Zero-Yeah Yeah Yeahs,Yeah Yeah Yeahs
109,45.0,175.0,0.257142857143,2,0.662857142857,3.29714285714,-0.9802,0.269,0.6,0.131,0.204301075269,0.118279569892,0.0698924731183,0.0,0.0,0.0,0.231182795699,0.0483870967742,0.0,0.0,0.0,Runaway-Yeah Yeah Yeahs,Yeah Yeah Yeahs
110,44.0,147.0,0.299319727891,2,0.632653061224,3.05442176871,-0.5267,0.137,0.826,0.037,0.228758169935,0.18954248366,0.0326797385621,0.0,0.0,0.0,0.169934640523,0.0326797385621,0.0,0.0,0.0,Soft Shock-Yeah Yeah Yeahs,Yeah Yeah Yeahs
111,24.0,74.0,0.324324324324,1,0.716216216216,3.5,0.9926,0.0,0.542,0.458,0.423076923077,0.141025641026,0.0897435897436,0.0,0.0,0.0,0.179487179487,0.0128205128205,0.0,0.0,0.0,Skeletons-Yeah Yeah Yeahs,Yeah Yeah Yeahs
112,45.0,177.0,0.254237288136,3,0.576271186441,3.43502824859,0.9559,0.084,0.742,0.174,0.266666666667,0.116666666667,0.0611111111111,0.0,0.0,0.0166666666667,0.188888888889,0.05,0.0,0.0,0.0,Y Control-Yeah Yeah Yeahs,Yeah Yeah Yeahs
113,85.0,205.0,0.414634146341,7,0.653658536585,3.81951219512,0.9421,0.144,0.655,0.201,0.231132075472,0.160377358491,0.108490566038,0.0,0.0,0.0,0.202830188679,0.0424528301887,0.0,0.0,0.00471698113208,"Kiss, Kiss-Yeah Yeah Yeahs",Yeah Yeah Yeahs
114,36.0,287.0,0.12543554007,2,0.637630662021,3.57142857143,-0.6369,0.03,0.97,0.0,0.19801980198,0.204620462046,0.00660066006601,0.0,0.0,0.0,0.19801980198,0.0594059405941,0.0,0.0,0.0,Sacrilege-Yeah Yeah Yeahs,Yeah Yeah Yeahs
115,62.0,236.0,0.262711864407,6,0.648305084746,3.30084745763,-0.999,0.441,0.543,0.015,0.268907563025,0.180672268908,0.0168067226891,0.0,0.0,0.0,0.197478991597,0.0168067226891,0.0,0.0,0.0,Date With The Night-Yeah Yeah Yeahs,Yeah Yeah Yeahs
116,29.0,216.0,0.134259259259,0,0.657407407407,2.82407407407,-0.9988,0.487,0.505,0.008,0.0896860986547,0.251121076233,0.0717488789238,0.0,0.0,0.0313901345291,0.309417040359,0.00896860986547,0.0,0.0,0.0,Maps-Yeah Yeah Yeahs,Yeah Yeah Yeahs
117,71.0,275.0,0.258181818182,3,0.523636363636,3.54545454545,-0.9904,0.182,0.776,0.042,0.255244755245,0.164335664336,0.0244755244755,0.0034965034965,0.0,0.0,0.216783216783,0.048951048951,0.0,0.0,0.0,Dull Life-Yeah Yeah Yeahs,Yeah Yeah Yeahs
118,67.0,225.0,0.297777777778,6,0.613333333333,3.35555555556,-0.9692,0.123,0.841,0.037,0.279475982533,0.165938864629,0.0262008733624,0.0,0.0,0.0,0.139737991266,0.0262008733624,0.0,0.0,0.0,10 X 10-Yeah Yeah Yeahs,Yeah Yeah Yeahs
119,108.0,232.0,0.465517241379,7,0.474137931034,3.81896551724,0.8756,0.081,0.803,0.117,0.118644067797,0.207627118644,0.0932203389831,0.0,0.0,0.0,0.241525423729,0.0720338983051,0.00847457627119,0.0,0.0,When You Were Young-The Killers,The Killers
120,165.0,416.0,0.396634615385,8,0.569711538462,3.18028846154,0.9101,0.045,0.879,0.076,0.1536643026,0.186761229314,0.0661938534279,0.0,0.0,0.016548463357,0.200945626478,0.0354609929078,0.0,0.0,0.00236406619385,Runaways-The Killers,The Killers
121,139.0,316.0,0.439873417722,6,0.541139240506,3.31329113924,0.5794,0.079,0.833,0.088,0.183486238532,0.183486238532,0.0672782874618,0.0,0.0,0.00611620795107,0.211009174312,0.0519877675841,0.0,0.00305810397554,0.0,Read My Mind-The Killers,The Killers
122,122.0,330.0,0.369696969697,6,0.493939393939,3.47575757576,0.9954,0.034,0.791,0.175,0.168639053254,0.171597633136,0.085798816568,0.0,0.0,0.0,0.213017751479,0.0325443786982,0.00295857988166,0.0,0.0,Just Another Girl-The Killers,The Killers
123,139.0,356.0,0.390449438202,11,0.533707865169,3.35674157303,0.2328,0.1,0.798,0.102,0.190217391304,0.133152173913,0.0815217391304,0.00271739130435,0.0,0.0,0.241847826087,0.0434782608696,0.00271739130435,0.0,0.00271739130435,Run for Cover-The Killers,The Killers
124,93.0,261.0,0.35632183908,5,0.570881226054,3.66666666667,0.2709,0.124,0.753,0.124,0.185185185185,0.151851851852,0.111111111111,0.0,0.0,0.0,0.207407407407,0.0481481481481,0.0,0.0,0.0,Somebody Told Me-The Killers,The Killers
125,101.0,456.0,0.22149122807,3,0.535087719298,3.00219298246,0.9387,0.0,0.944,0.056,0.218614718615,0.160173160173,0.030303030303,0.0,0.0,0.0,0.227272727273,0.0108225108225,0.0,0.0,0.0,The Man-The Killers,The Killers
126,98.0,325.0,0.301538461538,8,0.483076923077,3.32923076923,-0.966,0.149,0.746,0.105,0.148367952522,0.195845697329,0.0830860534125,0.0,0.0,0.0,0.261127596439,0.0178041543027,0.0,0.0,0.0,Mr. Brightside-The Killers,The Killers
127,58.0,262.0,0.221374045802,7,0.496183206107,3.51145038168,-0.7745,0.052,0.927,0.021,0.239543726236,0.106463878327,0.0342205323194,0.0,0.0,0.0,0.163498098859,0.0304182509506,0.0,0.0,0.0,Shot at the Night-The Killers,The Killers
128,100.0,270.0,0.37037037037,7,0.462962962963,3.45925925926,0.9887,0.038,0.793,0.169,0.167883211679,0.21897810219,0.0328467153285,0.0,0.0,0.0,0.233576642336,0.0875912408759,0.0,0.00729927007299,0.0036496350365,Human-The Killers,The Killers
129,102.0,299.0,0.341137123746,5,0.585284280936,3.96321070234,0.9957,0.08,0.661,0.259,0.28253968254,0.104761904762,0.0571428571429,0.0,0.0,0.0,0.177777777778,0.047619047619,0.0,0.0,0.0126984126984,Wonderful Wonderful-The Killers,The Killers
130,80.0,146.0,0.547945205479,3,0.506849315068,3.64383561644,0.9882,0.029,0.699,0.272,0.208053691275,0.201342281879,0.0335570469799,0.0,0.0,0.00671140939597,0.208053691275,0.0201342281879,0.0,0.0,0.0,Smile Like You Mean It-The Killers,The Killers
131,118.0,461.0,0.255965292842,5,0.553145336226,3.04555314534,0.8452,0.067,0.834,0.099,0.15611814346,0.175105485232,0.0696202531646,0.0,0.0,0.0126582278481,0.225738396624,0.0189873417722,0.0084388185654,0.0,0.0084388185654,All These Things That I've Done-The Killers,The Killers
132,129.0,283.0,0.455830388693,6,0.448763250883,3.45583038869,-0.3421,0.098,0.842,0.06,0.167808219178,0.215753424658,0.106164383562,0.0,0.0,0.0,0.222602739726,0.0171232876712,0.0,0.0,0.0102739726027,Here With Me-The Killers,The Killers
133,176.0,374.0,0.470588235294,17,0.51871657754,3.63368983957,0.9849,0.103,0.724,0.173,0.1875,0.153645833333,0.0390625,0.0,0.0,0.0,0.21875,0.0703125,0.0,0.00260416666667,0.0078125,Miss Atomic Bomb-The Killers,The Killers
134,129.0,253.0,0.509881422925,16,0.533596837945,3.37549407115,-0.9828,0.179,0.759,0.062,0.167315175097,0.175097276265,0.0700389105058,0.00389105058366,0.0,0.0,0.256809338521,0.0466926070039,0.00389105058366,0.0,0.00389105058366,Go Home-Julien Baker,Julien Baker
135,107.0,169.0,0.633136094675,7,0.479289940828,3.66863905325,-0.9517,0.183,0.73,0.087,0.151685393258,0.174157303371,0.0393258426966,0.0,0.0,0.0,0.213483146067,0.0561797752809,0.00561797752809,0.0,0.0112359550562,Funeral Pyre-Julien Baker,Julien Baker
136,103.0,263.0,0.391634980989,7,0.403041825095,3.15969581749,-0.1358,0.051,0.896,0.053,0.062962962963,0.225925925926,0.103703703704,0.0,0.0,0.00740740740741,0.292592592593,0.0111111111111,0.0037037037037,0.0,0.0,Appointments-Julien Baker,Julien Baker
137,70.0,150.0,0.466666666667,3,0.553333333333,3.33333333333,0.8748,0.04,0.837,0.123,0.114649681529,0.203821656051,0.031847133758,0.0,0.0,0.0,0.305732484076,0.0700636942675,0.00636942675159,0.0,0.0,Everybody Does-Julien Baker,Julien Baker
138,95.0,159.0,0.59748427673,9,0.528301886792,3.52830188679,0.9769,0.054,0.73,0.216,0.190476190476,0.196428571429,0.0357142857143,0.0,0.0,0.0,0.232142857143,0.0238095238095,0.0,0.0,0.0119047619048,Rejoice-Julien Baker,Julien Baker
139,94.0,171.0,0.549707602339,7,0.479532163743,3.38596491228,0.4144,0.072,0.839,0.088,0.21546961326,0.187845303867,0.0331491712707,0.0,0.0,0.00552486187845,0.182320441989,0.0165745856354,0.0,0.0,0.00552486187845,Blacktop-Julien Baker,Julien Baker
140,108.0,169.0,0.639053254438,6,0.467455621302,3.55621301775,-0.9248,0.154,0.773,0.073,0.153409090909,0.193181818182,0.0625,0.00568181818182,0.0,0.0,0.170454545455,0.119318181818,0.00568181818182,0.00568181818182,0.0,Good News-Julien Baker,Julien Baker
141,81.0,114.0,0.710526315789,8,0.59649122807,3.75438596491,-0.8336,0.218,0.63,0.152,0.271186440678,0.118644067797,0.0423728813559,0.0,0.0,0.0,0.169491525424,0.101694915254,0.0,0.0,0.0,Brittle Boned-Julien Baker,Julien Baker
142,81.0,161.0,0.503105590062,3,0.428571428571,3.32919254658,-0.902,0.121,0.837,0.042,0.115151515152,0.163636363636,0.10303030303,0.0,0.0,0.0,0.218181818182,0.0181818181818,0.00606060606061,0.0,0.0242424242424,Turn Out the Lights-Julien Baker,Julien Baker
143,67.0,99.0,0.676767676768,5,0.666666666667,3.72727272727,-0.6582,0.132,0.794,0.074,0.22641509434,0.122641509434,0.103773584906,0.0,0.0,0.0,0.169811320755,0.0566037735849,0.0,0.0,0.0,Sprained Ankle-Julien Baker,Julien Baker
144,59.0,72.0,0.819444444444,5,0.597222222222,4.06944444444,0.8689,0.058,0.776,0.166,0.351351351351,0.189189189189,0.0405405405405,0.0,0.0,0.0,0.121621621622,0.0945945945946,0.0,0.0,0.0,Vessels-Julien Baker,Julien Baker
145,82.0,235.0,0.348936170213,1,0.489361702128,3.03829787234,-0.2076,0.039,0.931,0.03,0.150627615063,0.209205020921,0.092050209205,0.0,0.0,0.0,0.125523012552,0.0251046025105,0.0,0.0,0.00836820083682,How It Gets In-Julien Baker,Julien Baker
146,98.0,247.0,0.396761133603,11,0.635627530364,3.7044534413,-0.264,0.029,0.947,0.024,0.2109375,0.171875,0.1015625,0.0,0.0,0.0,0.21484375,0.00390625,0.0,0.0,0.0,Something-Julien Baker,Julien Baker
147,124.0,258.0,0.480620155039,7,0.527131782946,3.5,0.4181,0.077,0.838,0.085,0.225563909774,0.191729323308,0.0413533834586,0.00375939849624,0.0,0.00375939849624,0.191729323308,0.0338345864662,0.00375939849624,0.0,0.0,Sour Breath-Julien Baker,Julien Baker
148,81.0,146.0,0.554794520548,10,0.493150684932,3.71917808219,-0.4404,0.04,0.941,0.019,0.256097560976,0.103658536585,0.0609756097561,0.0,0.0,0.0,0.231707317073,0.00609756097561,0.0,0.0,0.0,Everything That Helps You Sleep-Julien Baker,Julien Baker
149,101.0,347.0,0.291066282421,5,0.475504322767,3.11239193084,0.4724,0.054,0.879,0.067,0.204610951009,0.106628242075,0.0662824207493,0.0,0.0,0.014409221902,0.149855907781,0.0605187319885,0.00576368876081,0.0,0.0,Breath Of Life-florence and the machine,florence and the machine
150,116.0,400.0,0.29,9,0.555,3.74,-0.4466,0.107,0.817,0.076,0.16864608076,0.209026128266,0.0403800475059,0.0,0.0,0.0,0.232779097387,0.0688836104513,0.00237529691211,0.0,0.0,Without You-Oh Wonder,Oh Wonder
151,95.0,464.0,0.20474137931,4,0.521551724138,3.1724137931,-0.9144,0.057,0.92,0.023,0.0927835051546,0.20824742268,0.0845360824742,0.0,0.0,0.0,0.354639175258,0.0123711340206,0.0,0.0,0.0,Plans-Oh Wonder,Oh Wonder
152,60.0,316.0,0.189873417722,1,0.53164556962,3.34810126582,0.9944,0.018,0.771,0.211,0.14375,0.234375,0.128125,0.0,0.0,0.0,0.1875,0.08125,0.0,0.0,0.0,White Blood-Oh Wonder,Oh Wonder
153,116.0,429.0,0.270396270396,7,0.559440559441,3.71794871795,0.6359,0.081,0.845,0.074,0.174311926606,0.174311926606,0.0871559633028,0.0,0.0,0.00229357798165,0.188073394495,0.0504587155963,0.00917431192661,0.0,0.0045871559633,Ultralife-Oh Wonder,Oh Wonder
154,79.0,247.0,0.31983805668,5,0.51012145749,3.68016194332,0.9264,0.069,0.802,0.128,0.3,0.134615384615,0.00769230769231,0.0,0.0,0.0,0.146153846154,0.0269230769231,0.0,0.0,0.0,Technicolour Beat-Oh Wonder,Oh Wonder
155,113.0,429.0,0.263403263403,7,0.477855477855,3.21212121212,0.999,0.155,0.515,0.33,0.0751708428246,0.234624145786,0.0797266514806,0.0,0.0,0.00683371298405,0.284738041002,0.0387243735763,0.0,0.0,0.00227790432802,Drive-Oh Wonder,Oh Wonder
156,67.0,271.0,0.247232472325,2,0.557195571956,3.0036900369,0.9924,0.038,0.781,0.181,0.2,0.171929824561,0.0385964912281,0.0,0.0,0.0,0.231578947368,0.0350877192982,0.0,0.0,0.0,Shark-Oh Wonder,Oh Wonder
157,113.0,432.0,0.261574074074,6,0.685185185185,3.61574074074,-0.8194,0.054,0.901,0.045,0.15350877193,0.140350877193,0.0372807017544,0.0,0.0,0.0,0.276315789474,0.111842105263,0.0,0.0,0.0,High On Humans-Oh Wonder,Oh Wonder
158,104.0,350.0,0.297142857143,18,0.508571428571,3.68285714286,0.9521,0.03,0.893,0.077,0.153005464481,0.122950819672,0.0273224043716,0.0,0.0,0.0,0.300546448087,0.0218579234973,0.00546448087432,0.0,0.0,Solo-Oh Wonder,Oh Wonder
159,44.0,281.0,0.156583629893,1,0.345195729537,2.74733096085,-0.6808,0.073,0.886,0.041,0.113402061856,0.158075601375,0.085910652921,0.0,0.0,0.0,0.374570446735,0.0240549828179,0.0,0.0,0.0,All We Do-Oh Wonder,Oh Wonder
160,86.0,332.0,0.259036144578,7,0.560240963855,3.15662650602,0.8053,0.096,0.803,0.1,0.173913043478,0.191304347826,0.063768115942,0.0,0.0,0.0144927536232,0.191304347826,0.0550724637681,0.0260869565217,0.0,0.0,Livewire-Oh Wonder,Oh Wonder
161,84.0,515.0,0.163106796117,4,0.394174757282,3.2213592233,-0.8847,0.085,0.855,0.06,0.0600775193798,0.255813953488,0.0910852713178,0.0,0.0,0.0,0.218992248062,0.0116279069767,0.0,0.0,0.0,Landslide-Oh Wonder,Oh Wonder
